file,leaves,fruits,flowers,split
9d58b80b-c936-434c-9f72-896a55185dc3.jpg,1,0,1,train
584c7b22-0ce3-4f0a-b5ce-d0ac151a0844.jpg,1,1,1,train
4596acf8-e843-49ef-b5ef-22f40dde9cda.jpg,1,1,0,train
5eefc1db-3541-4229-863d-c567f1748de1.jpg,1,1,1,train
c995994b-f7ef-4ecc-a9fb-107ba55316a2.jpg,0,0,1,train
5cb947db-2fb2-49f7-a23d-0072db9a518e.jpg,1,1,1,train
0f1c432a-9e48-4ae3-a7ff-139734b313b8.jpg,1,1,1,train
b49c8810-2e58-4245-8cac-3ce3bb10e08d.jpg,1,1,1,train
414c6e4b-d7ea-4ee7-86f5-de29f8655908.jpg,1,0,0,train
da43ff39-4a01-48d5-9086-b0b4a27a2e6b.jpg,1,0,1,train
3e1fcca3-1393-4f26-992e-a19408a2825f.jpg,0,U,1,train
e5cd6ce1-71dc-485a-a658-dbdc831efe0e.jpg,1,0,1,train
bd155fa3-144a-4b9a-beaf-5746091e0755.jpg,1,0,1,train
c55b724b-d0c0-45f9-8c41-57479d9259f2.jpg,1,1,0,train
28321662-3486-4d7f-b96b-41be99af596a.jpg,1,U,1,train
39079221-60bf-4b14-b8b4-ab35883ae52f.jpg,1,0,1,train
2bbc2dae-686a-4882-9e9f-6bf93e79c82e.jpg,1,1,1,train
9b6ca6b4-adca-4bb5-b22b-fcba689d7c18.jpg,1,0,0,train
3fda0911-75b3-4c64-b8fd-0a03d4337733.jpg,1,1,1,train
06158656-5607-46c7-81d1-b78f73057fe6.jpg,0,0,1,train
3223afc8-ec9d-45b2-bf31-655b538b8b12.jpg,1,U,U,train
f16be107-c9a4-4e69-8795-3eb414d4d7c0.jpg,N,N,N,train
307203b9-605a-43fd-840b-527b028215a9.jpg,1,U,U,train
1063086d-2786-4f0c-b6cd-0aa4d683217d.jpg,1,0,0,train
3e538fa1-69b6-4a5a-ba1a-6770ff1a7332.jpg,1,1,1,train
70bebed2-257c-40e4-b837-184122164982.jpg,1,0,0,train
8575a595-5701-43c8-ab5f-41a826f83791.jpg,1,0,1,train
35acaae9-4ea8-4b75-b100-54be375def72.jpg,1,0,1,train
3f3a6a9c-914d-49cb-a63c-e51f254a43b6.jpg,1,1,1,train
156b1b0a-3425-4ca2-b154-db652502b4f5.jpg,1,0,1,train
7e759423-e006-47a1-af2c-a6720c38f4da.jpg,1,0,1,train
e0ecf581-0ced-43e4-b512-b0078e34b920.jpg,1,1,0,train
2af16eaa-3da3-46c9-8299-a43ad8e26125.jpg,1,1,0,train
7dac05e2-9282-4a3c-8b27-beee5cb1733e.jpg,1,U,U,train
b89a3ddd-6e13-447c-91a7-c430de934761.jpg,1,1,1,train
f187073b-3e62-4021-9a2f-2bced1bdef58.jpg,1,0,0,train
9033cebf-f1e0-496d-b827-53379b35de4b.jpg,1,1,0,train
1187c2dc-bad5-42b6-8efa-625b26e77366.jpg,1,0,0,train
0a35a824-b735-427a-a82d-cda16314ce6c.jpg,1,0,1,train
2e7c0993-9b65-4187-9902-78ab3e58af51.jpg,1,1,1,train
4c6bb1d6-2e8e-4730-86b3-2b8dee091114.jpg,1,1,0,train
1ebfdb7b-d91d-4b95-b9e0-c18a803ed125.jpg,1,1,1,train
5765562b-315c-41bd-8c78-6d2b33f747de.jpg,0,1,0,train
783f8b40-72d0-44ce-b22d-5b8492c237c7.jpg,1,0,1,train
81d71ee7-a017-460c-9ab8-64a42f63c889.jpg,0,0,1,train
1b4dfdfa-bdda-40cd-96eb-c28bb258ccad.jpg,1,U,U,train
870a2a80-85fd-442b-92f9-55d043a1ec9c.jpg,1,1,1,train
404b9b2b-179a-444c-b8a8-1bd143febb65.jpg,1,0,1,train
76c974a6-3c2e-4154-b987-ab6e908feffb.jpg,1,0,1,train
324112ee-aba6-41f6-b9b5-dca9c47f8ef3.jpg,1,U,U,train
54caacd4-3592-48dc-9762-6cd7d0a9b548.jpg,1,1,1,train
3b75f1c9-0abb-4063-a50b-ed614b233194.jpg,1,U,1,train
88932a9a-9823-43f1-9c06-19393edfa6bc.jpg,1,1,1,train
4e8a4a6f-9b60-4b1d-842e-240c025de97b.jpg,0,0,1,train
8c5230cd-d2bd-44dd-852a-3a186584301c.jpg,1,0,1,train
50c7c83c-9761-4fbf-8372-065cc1f43d78.jpg,1,0,0,train
ecceb863-4f37-42bb-8bcf-7dd74f74273e.jpg,1,U,U,train
d836b29e-998c-4d8d-aa6d-61934bf3cc33.jpg,1,1,0,train
8c0af3d9-58c0-439c-a8ba-f8d8d7e78347.jpg,1,1,0,train
ba2f3b23-d349-4f2a-8bc4-cb890f8b41ad.jpg,1,0,1,train
8232d7fb-0d0d-457e-bf89-9a5b4617c284.jpg,1,0,1,train
dbf602e2-48ba-48c4-b3bd-0d694c32b9d8.jpg,1,0,1,train
2880f4bb-48a2-4850-9ab6-1b87ab09220f.jpg,1,1,0,train
b7a22ea8-2087-40d2-a8a7-a34909ce0477.jpg,1,1,1,train
fb6242f5-d342-4811-8503-87dc1d6c8ba2.jpg,1,1,1,train
9eb53853-68bb-47e2-b1f6-1deab5944230.jpg,1,1,0,train
c8cd2694-8811-4b29-8ca2-4e606cb61a46.jpg,0,1,0,train
6b130abf-e4d9-4674-a8c4-025e518e3f83.jpg,1,U,1,train
00b8ef6c-cf12-4c32-b4bc-9e8f4ccb8627.jpg,1,U,U,train
275cc028-4701-450a-a3ca-5491fd7c0977.jpg,1,1,0,train
08659da9-bd95-4e16-b52f-dfdca61e1bf3.jpg,1,1,1,train
47c2a1a1-2930-41a2-90a0-6cba00353b22.jpg,1,1,1,train
2f48972b-a223-4aca-8da3-16b894eb1ce0.jpg,1,0,0,train
9a8ce281-64b6-4e10-9273-3b6e764eaaff.jpg,1,1,0,train
d35e8893-1505-401c-b57c-cf9732173a92.jpg,1,U,U,train
9cddc643-cd6a-4202-95f6-f2cdc141cd90.jpg,1,U,U,train
615db5b2-4539-41e3-bb4f-d7abc4f64a60.jpg,1,1,1,train
154a56f8-491a-4bc6-87f0-16c76057822e.jpg,1,1,1,train
221d7472-406b-43e2-a4be-92785a198411.jpg,0,1,0,train
fa5e461b-7768-48de-b350-266a7e1dbdf1.jpg,1,1,1,train
e26c5e9e-dd13-4755-b9ac-354b2ae34d31.jpg,1,1,0,train
4eb17bb1-2c50-470a-a0bd-7969d37cb912.jpg,1,1,1,train
bd7225c2-6c6c-4055-8320-32fa38b74b37.jpg,1,0,0,train
37c8d6dc-1b62-46c8-8ae9-115fabd31a28.jpg,1,1,1,train
3df3dd8e-2615-4078-8fd9-33bd340be510.jpg,1,1,1,train
67e8b73d-a15c-4b4a-beaa-7378376a55f2.jpg,1,0,1,train
e89284fa-f384-4182-8d8e-c18442ded5cd.jpg,1,1,1,train
68d56165-8576-41fb-bcc7-90471bebcf45.jpg,1,0,0,train
657f52dc-2c7a-4543-af9c-63e6757302c1.jpg,1,U,U,train
cfbe4ea7-387e-473c-a84a-a8d77963830a.jpg,1,1,1,train
754b982c-8a02-47de-a009-33af26363ee4.jpg,1,1,0,train
517517c4-9c67-4599-91e4-2a482b4eaa35.jpg,1,0,1,train
0e904e74-85e5-4f2c-9e53-b9b63e6d9be1.jpg,1,U,1,train
f63d4079-5860-46d2-a449-6b56d6880eae.jpg,1,1,0,train
c20a6636-04d2-4401-bfd0-a98a2762d8c0.jpg,1,0,1,train
fc189e2f-ab77-49ec-a56c-174d37fe6aa4.jpg,1,1,0,train
e99d2b6b-9c18-43cf-b40d-dbd6609e1f9c.jpg,1,U,U,train
5637c130-a05d-4cf0-928d-bdc1c3834be2.jpg,1,1,0,train
272aa35b-9725-4f69-9bc5-3b3ef198d3a3.jpg,1,1,0,train
0a9eb600-ce0a-4e95-ac64-5301104bc8c1.jpg,1,1,1,train
4c469e40-edf7-418d-bfff-41c514c19b43.jpg,0,0,1,train
6089a341-7304-4c4e-9ec0-b14b3cc0371f.jpg,1,U,U,train
60159bc9-6670-430a-86e7-0dfbf809f775.jpg,N,N,N,train
9f47cda4-84b2-4393-9bad-eb5f04d2abf5.jpg,1,0,1,train
5f906be4-ff63-4d3f-92e0-3a3aa4e255b3.jpg,1,U,U,train
bd818f8b-03cf-41df-a502-bbcbd8280949.jpg,1,0,1,train
b3031a86-a75f-4ab3-8962-8f4d096b1806.jpg,1,U,1,train
50de2230-6cc2-4348-899c-1e911f5789ea.jpg,1,1,1,train
209803ea-61a5-4cdc-a835-e7a7f4c52cac.jpg,1,0,1,train
4dfb63f5-d744-4cb2-9c77-05d770a4b04c.jpg,1,1,1,train
543d9b1d-8df8-4afe-9a80-1addbc76b8b0.jpg,1,0,1,train
b245dc9f-6810-4fb9-8b6c-e3cc8fa3dae3.jpg,1,0,0,train
1709dd36-dac1-4630-9151-f28bf885bd24.jpg,1,0,0,train
e9a7412a-1187-4d43-850e-9cde8b37e21a.jpg,1,1,0,train
30351e17-516a-42ea-9152-9e5ca6e4efcb.jpg,1,1,0,train
05ed33aa-3cef-45f4-930a-c7a92e9d82a3.jpg,1,0,0,train
020fcc24-77d9-480d-8f57-1f223af217f4.jpg,1,1,1,train
23310d41-f194-44ae-aaf0-320afcb427da.jpg,1,1,1,train
02b1c41b-f034-4f6d-b49e-4e467a7f3844.jpg,1,1,1,train
18296b0b-07d0-40fe-8a0e-42fbdd5b9546.jpg,1,1,0,train
e82025d1-efec-4631-ba06-e7db11ed8e5e.jpg,1,1,0,train
29adb407-1881-401b-bfd3-5c2ea2da5017.jpg,0,1,0,train
e1bb7782-b73b-42e3-801e-f4ddcfd19268.jpg,1,0,0,train
657235ce-b25f-4124-a14c-4354c746d2c6.jpg,1,0,0,train
af345b28-b869-412a-ab87-ebd7ec7deaaa.jpg,1,U,1,train
dc0f705b-9103-46b9-9e3a-70874c70710f.jpg,1,1,0,train
f0f071fc-4b07-4aa9-9c03-3545733b9061.jpg,1,0,0,train
b2969468-a1c0-410d-b9b2-3e681c050558.jpg,1,1,0,train
bb27cbc5-851c-4d95-be6b-3569b6cc5f72.jpg,1,1,1,train
1d186427-dd5b-48a7-9f5e-b4149a6d551f.jpg,1,0,1,train
b5bf3529-635b-44b7-b2a1-116894e46d58.jpg,1,U,1,train
e192581c-98c0-4854-a950-4187804056df.jpg,1,0,1,train
e112cbe9-9201-4898-bbdd-654f5e77c791.jpg,1,0,1,train
2457fbd6-8c21-4adb-ae43-62bd71bf1c2f.jpg,1,1,1,train
1d12fa05-eeb2-409d-be37-c188fa0188ec.jpg,1,0,0,train
a1544614-1ed0-4e79-9498-a6524eda5fdb.jpg,1,0,0,train
41ece0b0-7564-42f8-9fca-2de0d96b70fc.jpg,1,0,0,train
d23e2af0-335b-4d54-a593-e634e6308267.jpg,1,0,1,train
4c330c1f-9036-448e-b2eb-f005702184a2.jpg,1,1,0,train
8998f763-be83-4799-8087-1023953b6818.jpg,1,0,1,train
85930b41-73bb-46f9-ade0-70b36b296542.jpg,1,1,1,train
39fe9c4e-e7d6-4c4b-a529-0aa65d843831.jpg,1,0,1,train
5cd684cb-1782-4fdc-9b76-f351eab44f03.jpg,1,1,1,train
ca6ed5ac-4fae-4ad9-adb1-6ca5e886c8ee.jpg,1,0,0,train
dee3e002-fced-4ce7-92de-929e251c0643.jpg,1,1,0,train
a5e1c3a1-9c1f-4687-a321-253c8a6dcd11.jpg,1,U,U,train
28964776-0256-4f30-8682-59a901b0a878.jpg,1,0,0,train
723a4c7c-7b43-439e-8849-0c1e1a042140.jpg,1,1,0,train
f3801807-632f-4073-81eb-4e3b81e24e1e.jpg,1,0,1,train
81222943-743a-4aad-b10f-d38f63d6016b.jpg,1,U,U,train
e078b5b5-fd3b-487d-a63b-6c90122e18e3.jpg,1,0,1,train
da419cf3-4bf8-4eb4-af2f-dc8933c14d29.jpg,1,0,1,train
3e8189f0-f5bd-4100-beec-e1320a906b73.jpg,1,1,1,train
a8dd21f0-aae9-43b5-a248-12ff5ea215be.jpg,1,1,0,train
1954f262-fd08-47cb-8cd1-9a450961431e.jpg,1,0,0,train
5d88c9da-6c2a-4dd0-84cc-09d2ea38ae02.jpg,1,1,0,train
1331aed7-0097-4025-92fe-05c597e8ba5d.jpg,1,1,0,train
c7f70420-8ec6-46ff-9030-25cc8865f05a.jpg,1,0,1,train
2e050798-257c-4bc9-9624-d333050e0020.jpg,1,0,1,train
aba5aea6-2e61-4a28-a912-b2acb4e0cb79.jpg,0,1,1,train
3982060d-1655-41e9-bd1c-b0f28f2c47ba.jpg,1,0,1,train
28d7880c-cacf-4567-9d9a-3b3ddc36a48c.jpg,1,1,1,train
9380c0db-617e-47d7-92e9-aeaddc5ffc5d.jpg,1,U,U,train
708802e2-537b-48ff-8ae5-367a971e0733.jpg,1,1,1,train
a0bde2e1-1383-4556-aee1-28a3a8ec4bd9.jpg,1,0,1,train
44ad6d10-e89b-4821-9e9a-d4a2c30b3d85.jpg,1,U,U,train
a566cdb7-40de-499c-8a30-97f350efa94b.jpg,0,0,1,train
aec4264e-06e8-414f-8728-6e20060691f7.jpg,1,0,1,train
152340b6-f720-499d-9dbd-27f6c91b4749.jpg,1,0,1,train
69178dac-9943-4479-8ea5-e2dba5c8bc04.jpg,1,U,1,train
41dea5f0-bde6-45ba-81aa-0d5ee6d33174.jpg,1,U,1,train
7feb44cb-57fc-4a0a-8a68-567d1e404d37.jpg,1,0,0,train
aa43f02d-f52f-456d-be53-f4bb6e6d7f78.jpg,1,0,1,train
46e27783-c117-4a50-9ca2-d0e852f3e92b.jpg,1,1,0,train
4fa35e5c-e678-46c3-ac73-264de52550e6.jpg,1,0,1,train
124d8feb-c5ab-433f-8d4a-ee674d0f655c.jpg,1,0,1,train
76e75eb7-f2c6-4f76-9462-63bab5338282.jpg,1,U,1,train
1f6c92f2-4627-47c8-b37c-053388cb4ae9.jpg,1,1,1,train
465d98ce-1722-4331-bd17-1bc556516544.jpg,1,0,0,train
1e96b617-dd82-40dc-9ec1-7cad762721af.jpg,1,0,0,train
ae047df4-128a-4930-9a98-09180efdf955.jpg,1,0,0,train
5aec271c-6f69-49b3-84c1-a5f1ca2a9842.jpg,1,U,1,train
f60f12a8-8dd7-4375-8310-dde103b979f8.jpg,1,0,1,train
22fab65d-84af-41ef-94d2-d187c4e4c54b.jpg,1,0,1,train
7df7b02e-d771-4b32-975b-2c697ed94064.jpg,1,U,1,train
cc2fdff8-1faa-499b-9d36-e77ddb52e700.jpg,1,U,U,train
a0934c37-82e6-46ca-b891-a0c3e2e88b91.jpg,1,1,0,train
3803dbfa-9f05-4375-85e9-dbc7fd69e7ac.jpg,1,0,0,train
e0e391b2-7ab1-4b76-aa71-3ae1d8b0943d.jpg,1,U,0,train
a8cec9a4-5241-4135-9b71-ca4dfdabb9c8.jpg,1,U,1,train
1f2db4c6-4752-4dc2-9d34-2814de623cfd.jpg,1,1,1,train
d58eccc0-3a0e-4296-a991-3717cc033371.jpg,1,1,1,train
39a7a6c2-12c9-4653-8742-718356ffde9a.jpg,1,1,0,train
c88bc0f0-98a7-4ea3-9388-dc0fdaf44290.jpg,1,1,0,train
64a4107e-9190-4a3a-9c6f-ff09842056f2.jpg,1,0,1,train
28f7a402-f38e-4e7c-8b11-f2aa8c19d6eb.jpg,1,0,1,train
49674e09-8ac3-41b9-8ea6-8625543a8eac.jpg,1,1,1,train
99911da0-fb90-4733-aa3f-9535124535de.jpg,1,0,1,train
37e775e0-d2fb-4ffc-84ea-2089c4bbcbde.jpg,1,0,1,train
09c75ad8-65a9-4835-a4fc-e3f3d58064a6.jpg,1,U,1,train
0f0fb872-75fa-4994-b5b0-c393b140decb.jpg,1,U,U,train
58393433-ca62-4fd4-9c51-8928cc69b7ee.jpg,1,1,1,train
0ac8f3c2-94e2-4173-bc5e-66492a403d62.jpg,1,0,0,train
67408f8e-f2fd-429a-a5e8-c4f076c0f5b2.jpg,1,0,1,train
da16dce7-24c7-444a-a0a0-9c6956543aaf.jpg,1,1,1,train
9d8f695f-781c-417c-9f2a-2e358a1177d5.jpg,N,N,N,train
31efd0d2-98b5-4387-839e-72a3df965932.jpg,1,1,0,train
f61d4a8e-e053-49ff-8929-37f4ffe73faa.jpg,1,0,0,train
6cd001b6-13e0-4ee7-92a9-b4fe76c12589.jpg,1,1,0,train
015198d6-cc4f-4b05-9e10-5232b3c0fa47.jpg,1,1,0,train
4e6268db-bf51-407e-a0f8-1ff94d5a9a78.jpg,1,U,U,train
17581231-6475-4f9e-a657-d4bba3632078.jpg,1,1,1,train
cffede1c-6c57-47d7-b84b-3359d669105b.jpg,1,1,0,train
75c79c13-e21c-4864-b739-b145aed4212b.jpg,1,1,1,train
73f6ebdf-664e-4299-b324-0b16379b001c.jpg,1,U,1,train
ca6d1bd9-366b-4e42-a868-37a45a643063.jpg,1,1,1,train
6dc76113-0e41-43be-97b3-408963b56576.jpg,1,1,1,train
c8e0b8ff-dc45-4137-800f-f0a9d38dc885.jpg,1,0,1,train
96e4c724-a454-45b7-9d92-a5dfe56de907.jpg,1,1,0,train
45c62faa-9ad3-42d3-8a48-3229b8eed143.jpg,1,1,1,train
e6268a95-39b1-43e2-b68f-ad64da3c3a0c.jpg,1,1,1,train
f9ea0a56-7307-45b0-a723-61218c4b32b0.jpg,1,U,U,train
2856dff0-20ce-4b71-820f-27942a9e39ab.jpg,1,1,1,train
847744ee-e9a8-44f4-83ca-10812dd87393.jpg,1,0,0,train
3c54aec8-392a-4b6f-8001-4641c44ec83d.jpg,1,0,1,train
50d9dcfc-ece4-4912-b95c-0edd18b3fd52.jpg,1,0,0,train
e41c132c-6b05-47a3-8a44-3d3879c26dd6.jpg,1,1,1,train
a0b3b236-4b8e-4832-9743-7f378c115410.jpg,1,1,1,train
10409b2d-cc18-4404-8b33-c8ffbf5ae6fa.jpg,1,1,0,train
b5e81334-4eda-4a95-9612-ce4a52ea816a.jpg,1,1,1,train
6b6d1119-39be-4172-8050-29509f0f8b50.jpg,1,1,0,train
fc1a7b54-a25d-4502-abfc-e8f33cb3e3a2.jpg,1,0,0,train
f23745c9-01b5-4d01-ab38-a28ccc3b7675.jpg,1,0,1,train
ff8a2e9e-60b6-4bbe-9e46-4593bf52877f.jpg,1,0,1,train
3cbd4a87-e38f-4d0e-bcfe-6edae8ba473c.jpg,1,0,0,train
eff7aaab-56d5-4cd9-8c61-de4a7ceb3e05.jpg,1,1,0,train
9604b605-09d6-47b1-90e8-105bf8e48566.jpg,0,U,U,train
54201bc3-fa6a-4d6e-bfb5-fb735bba66d5.jpg,1,1,0,train
bac0787e-1d60-42da-a4ee-7bd2925ae0b8.jpg,1,1,0,train
d0216905-804c-47a7-b72c-7b480b95d930.jpg,1,U,U,train
09e5c50f-6773-44d7-b9e7-65c678f7bb0f.jpg,1,0,0,train
f146b683-d680-44c9-92db-fe4bb5c163b2.jpg,1,1,0,train
754b692e-cba6-41de-ae53-ac3e5f0a012a.jpg,1,U,U,train
ec817a1d-3e45-4093-8976-96c3d8bd9c73.jpg,1,0,1,train
8b63d22a-2093-4ef7-8daf-9ecc8dfcc095.jpg,1,0,0,train
652be6d5-3b6c-4c22-89b6-66c3f7c98b27.jpg,0,1,1,train
e06b24e5-2d41-49e2-a787-3eb842dc0089.jpg,1,1,0,train
59b81540-40df-4c74-a801-55eb2e42e9fd.jpg,1,0,0,train
ffac8abd-509e-468d-a7af-b2690c521e27.jpg,1,1,0,train
383803aa-239b-478f-a916-d39b4148d5eb.jpg,1,1,0,train
1dc116fc-d303-4ea6-af32-ce556b4476ce.jpg,1,1,0,train
b30d1935-6806-4d66-8c7b-f4b7e1c8f414.jpg,1,U,U,train
4387facb-ea08-4a30-9419-bd15735b9791.jpg,1,0,0,train
07d83078-d939-46d4-a71a-eb87dcb12169.jpg,1,1,0,train
0b100e31-a4f1-4c0d-826c-563e911003b4.jpg,1,0,1,train
150253de-10e3-46f0-841d-c51cd95f8e4c.jpg,1,U,1,train
c301a6e7-a1bb-41a0-85bb-aac60d1ca91f.jpg,1,U,1,train
b1e9cea4-104e-477b-9615-bce3adf278ec.jpg,1,1,1,train
f6a4e84e-e36f-4a85-b04b-3b3da087b39e.jpg,1,0,1,train
fb4179f0-0871-40ed-8e81-56fe67b72a2d.jpg,1,1,1,train
022801fe-6558-4e33-99be-2de50a609d4a.jpg,1,0,0,train
9fa8243f-4c55-4014-b71f-6b976e390aec.jpg,N,N,N,train
d5d6b79c-9850-48bd-aeaf-79f9c88b4b97.jpg,1,0,0,train
253ca476-3c4b-4210-b039-5145852e35c8.jpg,1,U,U,train
99dc9267-393e-4031-881a-b04fcc6ba77e.jpg,1,1,1,train
7ca6ac97-870a-463f-a1b3-39898e3502a7.jpg,1,0,1,train
3c26ebf1-3778-4c04-8742-0671f9f98de0.jpg,0,0,1,train
6c222a2e-1751-4587-b289-4682d59492ce.jpg,1,1,1,train
d8b926d5-f88b-4a07-93ba-daf16bfb50fb.jpg,1,U,U,train
4d32bbdf-5439-49a0-abcc-15d92c3f5682.jpg,1,0,0,train
46291b82-37fc-4719-a7a1-c68059e2b766.jpg,1,0,1,train
538f9424-e431-439e-899e-2faf8d5c316c.jpg,1,U,1,train
3b53c89d-62bb-4136-8dbc-e38099b82c14.jpg,1,1,1,train
c8e5f32d-c049-4c9d-924e-b349d13c1db5.jpg,1,1,1,train
42329a74-7cdf-4ec5-a0ff-b8688ab97246.jpg,1,1,0,train
f96a80d4-40e0-48d2-b0fd-99c26a19d1d4.jpg,1,1,1,train
12acf619-7074-492f-b011-ebe1faf113b8.jpg,1,0,1,train
1772430d-4bee-4655-95f5-f5559bc39453.jpg,1,U,U,train
b4cf7b05-2b96-4042-bc99-fa127a8e0cb8.jpg,1,0,0,train
b476e2be-8890-4bd3-b730-bfd51f0e2c1c.jpg,1,1,1,train
548090f8-479a-4f0a-bbd5-4188b93775a2.jpg,1,1,1,train
ec3d63ea-8d21-403c-9e60-426fe72befd8.jpg,N,N,N,train
7dde2d8b-b8a1-4cea-a7dc-76d6836d3b57.jpg,1,U,1,train
a02c3144-8f4f-4f94-be3b-79ed563fa9fd.jpg,1,0,0,train
e5075437-a111-4f51-8fff-cff893f81f1e.jpg,1,1,0,train
b7c396ae-aa53-4e9e-bbce-552f7e0ddc3a.jpg,1,1,0,train
c03e43ef-cb77-481e-bade-a59ae46631f5.jpg,1,1,0,train
028ff7af-6080-4e7e-a0a0-f62b893b7064.jpg,1,1,1,train
66d36dd4-0286-462d-bdb3-76f672dba5b5.jpg,1,1,1,train
5052c3df-8991-4a23-9164-02149e27355e.jpg,1,1,1,train
b69b015b-1208-4812-8101-97a2e92bb04f.jpg,1,1,1,train
32d01f42-9cd4-43ce-83dc-1c3f612bb1ff.jpg,1,U,U,train
0d1b41ed-3cd2-4d05-b38b-baeae4b5571a.jpg,1,1,1,train
55c890db-a92e-48f2-b855-a867456d3bb2.jpg,1,0,0,train
86671248-9443-4d03-9e08-878d5cacc5a2.jpg,1,1,0,train
912abe28-8806-4bc5-b8a1-378a9106b0d1.jpg,1,0,0,train
f91ba632-780a-47cb-bc92-c7752a14bca5.jpg,1,1,0,train
3d803d42-6e9a-4d48-aabd-d81dc1e494b6.jpg,1,0,1,train
1f130e34-3e4e-42da-90ad-f150b93b61a1.jpg,1,0,1,train
c35f9159-2be7-4646-ad25-9cf31987cd8d.jpg,1,0,0,train
f10f7a95-e354-432e-b0e8-6ead6d7364f2.jpg,1,1,0,train
cb681c4d-9711-4a68-b015-e887ea07446b.jpg,0,0,1,train
c1391971-a1e6-4fdc-8f02-5298ebe7722d.jpg,1,0,1,train
cf621c64-7a86-4249-b624-85dab3933129.jpg,1,1,1,train
37c6105d-408c-4029-a228-3affdf315985.jpg,1,0,1,train
07f928c2-7541-45da-a5a8-23ee20467d01.jpg,1,0,1,train
f50782b9-64d2-4340-ab0d-e19bad02187a.jpg,1,0,1,train
04e08f25-6d37-4e25-99fe-c496e9fc3229.jpg,1,0,0,train
91f5ce69-4aeb-4d8a-9b47-4123c204c74a.jpg,1,1,0,train
6fd9b3b6-3579-4df6-abe9-a178843286f8.jpg,0,0,1,train
f1291a82-3eca-4074-bfce-394f84d081cd.jpg,1,0,1,train
5ba3c215-9937-4fa2-a65b-bd778fa4b971.jpg,1,0,1,train
ea567a2d-5da0-4a98-8d50-3c14dd8f390d.jpg,1,1,1,train
49f7c830-ff19-4276-845f-8f00ab166bf5.jpg,1,U,U,train
95e80f85-6906-4632-a0fb-3f7e67a44cb6.jpg,1,U,U,train
3c0faf1c-333c-4fe5-94b4-1c7845968764.jpg,0,1,0,train
4479424b-1c97-4638-97d4-12803f45a7ad.jpg,1,0,1,train
9683efac-8237-4487-a6a0-7aa160346e28.jpg,1,U,1,train
09111c92-05a6-4f00-8acc-991c6ae62cb2.jpg,1,0,0,train
728ff3dd-0cff-458c-a850-397f1e0ca569.jpg,1,0,1,train
b9668a89-2c9a-49f3-8dc9-5d7aa0162678.jpg,1,0,0,train
561d784f-1744-4134-ba8f-463379a6b485.jpg,1,U,U,train
3c46265b-2f0d-4169-b3f0-41e0837265b3.jpg,1,1,1,train
a1241a7f-8d90-4f19-918f-5463a7d9bb0f.jpg,1,1,1,train
9c01249f-0240-4e66-98d3-210a91975808.jpg,1,0,0,train
2bf95bf6-e947-413c-af0c-601b90b7ae58.jpg,1,1,1,train
ff0625c7-9cfc-446d-908f-f8e66fef093c.jpg,0,U,1,train
cb600350-2f90-4549-b976-eaadea1d9378.jpg,1,U,1,train
e5a2e86b-351f-4aed-b74a-20056ee89ce8.jpg,1,1,1,train
efc74e04-a432-4cae-a3ce-2d633fd9f68e.jpg,1,1,1,train
c6815279-c5eb-4106-8e8b-5a4f89e36317.jpg,1,U,U,train
4ec81c2b-e5ab-414a-9fe8-ddfbbb6a2327.jpg,0,0,1,train
8e507df4-c685-43bc-870f-270b4acea19c.jpg,1,1,U,train
bee2de6b-d628-43a4-8957-9ab9af6faec7.jpg,1,0,1,train
5df75380-be0f-40e6-87be-56640eac3695.jpg,1,0,1,train
d9384b73-876c-4f76-9cd2-902b6cd10fc3.jpg,1,0,0,train
ca87b554-653d-442d-8ef1-90b80920a6ba.jpg,1,0,1,train
5dc0e0f3-629d-4317-82ef-c222fa335ffb.jpg,1,1,1,train
bbac8612-f080-4f63-a48b-ce2517f523d6.jpg,1,0,1,train
e9e9065f-5ab7-436b-9291-cf58a00f062c.jpg,0,1,0,train
68439e03-f448-4d6b-9bd7-a7a81d1b5314.jpg,1,1,0,train
3322839f-856b-4a2a-aebd-6a223d4a8f9b.jpg,1,1,0,train
03639941-0c40-4b2a-af6d-8da3fc36888a.jpg,1,0,1,train
0d39b3da-d32e-41a9-a3fc-c34851ebd6b6.jpg,1,0,1,train
0f8ae1e8-993e-46bc-90cb-de1760e62808.jpg,1,0,1,train
687f4b56-4433-442e-9bfe-b2e8d6882e0c.jpg,1,1,0,train
9c8feb49-7cf5-43f6-8cf9-b7525a2c95b5.jpg,1,0,0,train
c0d3dc71-cd43-4c25-a732-81fe30cdcc17.jpg,1,U,1,train
cc5f9eac-669b-4ce9-ac8f-c9aa634dba2f.jpg,1,1,0,train
d5335a67-01bf-44e3-9034-fda6d3338e99.jpg,1,1,0,train
04b3861e-674f-476b-b89f-3c0a798c5e5d.jpg,1,0,1,train
0459ffed-3ca4-4273-9b09-6b5d18a2d66f.jpg,1,1,0,train
25bc816d-cdb6-4092-bdfe-a7a6940e5a9a.jpg,1,1,0,train
1be4284b-e221-4e33-a051-e95dc975ccae.jpg,1,1,1,train
49b52573-6629-4206-a13c-bf21dc3f8493.jpg,1,U,U,train
5c9beeda-b390-4176-ba1d-8d722fd526f2.jpg,1,U,1,train
8b5988dc-bc77-400b-9f8e-1a033ec0ffe9.jpg,1,1,0,train
e0374f54-e024-4a19-8171-5a5100443b95.jpg,1,U,U,train
