file,leaves,whole_plant,fruits,flowers,reproductive_structure,time,buds
1f4bb0f4-4bfa-4bea-894e-da04e135970a.jpg,1,0,0,1,1,3.568070374999934,NA
1f6539e1-172e-4cba-a3f1-778e266a6330.jpg,1,0,1,0,1,6.813800709000134,NA
1f7d7099-27b6-4c34-9415-7f9ceb847f56.jpg,1,0,1,0,1,254.7351622910005,NA
1f95f20b-6a62-4394-8397-2071d9fe1055.jpg,1,0,1,1,1,40.78187587499997,NA
1fb02668-5d89-4a0d-8806-546f3bf56705.jpg,1,1,0,0,0,9.818704291999891,NA
1fb83229-95ce-434e-9e0d-a90b2cd5c07d.jpg,1,0,0,0,1,105.84149037499992,NA
20a76b16-bcbf-43d0-9c40-c44a3774cf92.jpg,1,0,1,0,1,70.6403929589992,NA
20f57371-d129-4af3-9359-530cb2d30394.jpg,1,0,0,0,0,2.43222783400006,NA
20fb2673-ff26-4be1-81b2-5a2db9f789a0.jpg,1,1,1,1,1,110.059481625,NA
21a054c9-3c97-4d5d-9bb5-315c1b0feeec.jpg,1,0,1,0,1,15.476338083999964,NA
22ac95b3-a282-41bd-9821-9923482c57df.jpg,1,1,1,0,1,80.1510527079995,NA
22b541b1-f007-4179-a40e-d17625aa82d5.jpg,1,0,0,1,1,36.71653116699963,NA
22c778a5-9e71-4be6-b969-1ef96d6ef9f0.jpg,1,0,0,0,1,35.6913885010008,NA
22d9bce5-d6ff-4b5a-aff7-b0b2431cc615.jpg,1,0,0,0,0,4.3123259169997255,NA
2a435dd5-7c90-485c-b4ef-460f2100a4f0.jpg,1,0,U,0,1,13.300045750000208,NA
2a45028b-41b7-4402-9147-0f22d2921042.jpg,1,1,U,U,1,8.98252629099943,NA
2ab742a4-7e35-4599-b082-ee173a1a6b23.jpg,1,0,1,1,1,15.612569666000129,NA
2ad066d3-6b4b-47d5-b3da-581ce9f994bd.jpg,1,0,0,0,0,7.194247625000116,NA
2ad5da11-d4a9-42bc-b6be-f62ffaf58eac.jpg,1,0,U,1,1,54.96185033300026,NA
2b4bf883-a1ae-4436-a750-604650763112.jpg,1,0,1,1,1,47.78372149999996,NA
2bd3b543-0840-42c9-9599-42c62027d6a2.jpg,1,0,0,1,1,55.93051575000027,NA
2c1293c9-66ab-451a-a4df-50fc19ecb664.jpg,1,0,0,0,0,15.755978583000797,NA
2c4ef770-e8be-4416-bea2-36fbc825a4ed.jpg,1,0,1,0,1,5.429035582999859,NA
2c5a3ceb-c984-4a04-b07c-72dcb0de4c03.jpg,1,0,0,1,1,12.612506667000162,NA
2c79acdb-e870-4881-b5d7-8f5eb97edb85.jpg,1,1,1,1,1,34.21703233300059,NA
2c9daea5-22dc-4421-803d-9318c503bec9.jpg,1,0,0,0,0,8.522354001000167,NA
2ce25e7b-cbfd-4133-962c-8d8d3a7801ac.jpg,1,0,0,0,0,4.367998665999949,NA
2cef5e18-f32b-48d4-98bb-a0ba7f4b85a4.jpg,1,1,0,1,1,5.913102291000087,NA
2cfdc475-cae8-4f1f-8190-81eb3390fa19.jpg,1,1,1,1,1,119.68685075099984,NA
2d0f26b4-3047-4771-9e2d-4be59beaf204.jpg,1,0,1,0,1,24.42846062499939,NA
2d1e9caa-3084-46d5-bda0-fce7d5950aca.jpg,1,0,1,1,1,17.369770291999885,NA
2d3f3ae6-cead-4dbc-afde-7c3aad34b027.jpg,1,0,1,0,1,6.659609042000284,NA
2d482462-8a2a-4e19-a1da-dfe76008110e.jpg,1,0,0,1,1,43.561497875000896,NA
2d7eb565-b9af-47d1-ad79-76d4ec325860.jpg,1,1,1,0,1,11.100562499999796,NA
2d89dcd8-2ef1-446c-a3ed-76195c29962d.jpg,1,1,U,U,1,67.47860654099941,NA
2da645c2-a1f9-4e4a-86cc-075634d44de1.jpg,0,0,0,1,1,3.4971004169997286,NA
2de8251e-7dee-4f81-8417-14157ba76570.jpg,1,0,1,0,1,18.720612584000264,NA
2e1d1219-13e0-4a51-913b-c6031b6dcce4.jpg,1,0,0,1,1,7.413742624999941,NA
2e2fec6f-a275-41a8-a97c-4b04c470f83f.jpg,1,0,0,0,0,2.559719416000007,NA
2e53062d-40c0-48ef-a189-9296924d8471.jpg,1,0,1,0,1,5.390590333000091,NA
2ea88ddb-b614-4824-bafd-0089b19b21d7.jpg,1,0,0,0,0,6.18978049999987,NA
2f00f61e-a687-4dd6-9345-4d7dc68b3a48.jpg,1,0,0,0,0,12.92667904200016,NA
2f241281-5f39-4715-a02f-371d971bbc24.jpg,1,0,U,1,1,8.232299667000007,NA
2f28bb5f-a122-4346-945b-3569f3a11785.jpg,1,0,1,1,1,8.016779334000148,NA
2f43a7fa-0891-4fa1-9a07-185c7e35a3f6.jpg,1,0,0,1,1,3.1103117499997097,NA
2f72473a-f39f-4187-be30-390d460355d2.jpg,1,1,1,1,1,35.37938945900078,NA
2fab4578-592b-48c7-b52e-ca18c59cc97c.jpg,1,0,0,0,0,4.925451959000384,NA
2fb15fea-0096-4acc-8643-e0d0bd0fb2d4.jpg,0,1,U,1,1,10.822099124000488,NA
2fee99fd-17f2-4146-89f5-90c152b19a0c.jpg,1,0,0,1,1,17.057040792000407,NA
3a4774ab-22d4-41bf-9509-b6731f06067b.jpg,1,0,0,1,1,337.0168860010008,NA
3a57ab8e-d7e1-4003-bd98-3249d0fc173b.jpg,1,0,1,0,1,4.873763499999768,NA
3a670c50-b63d-4f82-a8bb-66eacbfcae69.jpg,1,0,1,0,1,3.40491316599946,NA
3a6d4c6e-0654-49ee-91fd-22b80fc9c047.jpg,1,0,0,1,1,15.24576983299994,NA
3a77969c-7fc1-47a9-a0fe-70b6f76ef9ac.jpg,1,0,1,1,1,12.419098250999925,NA
3abf0fae-eb87-449b-903c-0488b72695be.jpg,1,0,1,1,1,59.16705195899976,NA
3accc6e5-f22a-458d-920b-5f2ad49d9851.jpg,1,0,0,0,1,36.266981290999865,NA
3b489fa8-fa57-403b-ba1a-d1875c613bf2.jpg,1,0,0,0,0,2.799878957999681,NA
3b85eeac-2e2d-42b5-9f36-2c97b00b1b17.jpg,1,0,0,0,0,3.978886500000044,NA
3bbf1d68-2679-445e-aa8c-c2e71ec32e36.jpg,1,0,1,0,1,61.505834583999786,NA
3c1334f6-9dd2-4da8-9041-3f9fa9d5b26a.jpg,1,0,0,1,1,7.386184166000021,NA
3c301ce7-5e90-4a7b-a0f4-7025db4440e1.jpg,1,0,0,0,0,3.798126833999959,NA
3c358247-6c26-467c-87c4-adf7c53fbbab.jpg,1,1,1,1,1,11.651353082999776,NA
3c50207d-bac9-46ae-a786-92bbb1b33a7b.jpg,1,0,0,1,1,8.94305866600007,NA
3c6b1c21-18d5-4a70-8ff9-15ff87f5424a.jpg,1,1,0,1,1,70.68237533300089,NA
3c6ffcca-99c2-4f44-a332-24f9d6a4ae01.jpg,1,0,0,0,0,7.140732000000753,NA
3c7af90b-a317-4496-a41a-522d01b30842.jpg,N,N,N,N,N,1.479005916999995,NA
3c8551aa-f486-4158-bb64-90a8d166b5a2.jpg,1,0,0,0,0,5.901095542000803,NA
3ca2b936-ecf5-43d4-b03d-74057bd4565d.jpg,1,0,1,1,1,38.93935100100043,NA
3cd4ed0a-bbcc-4d90-b94d-f43346f08dfe.jpg,1,0,1,1,1,7.657608749999781,NA
3d3b52d9-336c-4b21-9bd9-91d54260e9f1.jpg,1,1,1,0,1,33.48925658299959,NA
3d696dff-2bfe-4cf5-9915-1d5269fcfbe0.jpg,1,0,1,1,1,47.1245329580006,NA
3d69c855-e866-4552-9a25-592da01c6401.jpg,1,0,0,0,0,2.896139708000192,NA
3d82099d-7f52-4c44-a4b7-7150e179f6da.jpg,1,0,0,1,1,6.280768749999879,NA
3dae1587-5e96-4b62-ab60-82276ef5a5c1.jpg,1,0,U,U,1,18.48598720799964,NA
3e54e5f4-a747-4ce5-8a4b-7fbff3f30d88.jpg,1,0,1,1,1,36.5913317909999,NA
3ef26cdd-d245-41f4-b9e9-0154ce02f99c.jpg,1,0,1,0,1,10.17961083300088,NA
3f00bf29-f0a8-4ef6-a434-7e17b79b8ce3.jpg,1,1,0,0,0,48.00017775000015,NA
3f2d231e-dd5d-4876-afa5-ea1d4f7ae58c.jpg,1,1,1,0,1,8990.139089416,NA
3f447775-974f-4b7f-a612-fe0e092942d0.jpg,1,0,1,0,1,44.41167979200006,NA
3f7df0e9-fe87-44dc-9b46-827ed521a129.jpg,1,0,0,0,0,4.046255917000053,NA
3f805bc4-2977-4b73-a844-edfdbfb321c9.jpg,1,0,1,0,1,3.3289319999994404,NA
3fdfe27c-0dd5-48e7-b172-d990bdc027c0.jpg,1,0,0,1,1,338.44863245800053,NA
4a18cd0f-7735-477c-ac74-4feb52660cb8.jpg,1,0,0,1,1,7.090060624999751,NA
4a2bcee2-3b6a-49fd-b5c6-0987318e2ee4.jpg,1,0,0,1,1,4.608949292000034,NA
4a429c8e-595a-45e6-b0b9-4e87c3592507.jpg,1,0,1,0,1,126.33269458399946,NA
4a7b5a43-ed67-4ff0-9e26-92dc359196c0.jpg,1,1,1,0,1,56.07109387500032,NA
4a970bcc-8d91-4f65-9351-cfc0bb0c0c46.jpg,1,0,1,1,1,5.995992624999417,NA
4aacb3af-609d-4009-965f-f6394fe2c7f0.jpg,1,0,0,1,1,27.07890187500004,NA
4ad0d51f-75ea-493b-94d1-53c6c5b53060.jpg,1,1,0,1,1,9.509290375000091,NA
4adba1fe-f4d3-49b3-b704-fa4867b61d3c.jpg,1,0,1,0,1,3.024592042000222,NA
4b253b1b-e478-4db0-b466-514f8ddb996d.jpg,1,0,0,1,1,8.73355733399967,NA
4b3c4cee-549b-4334-a708-67ce9d6a3b0c.jpg,1,1,0,0,0,40.09566299999983,NA
4b8038a4-7ac1-44a2-bb02-c144cf3ed3ac.jpg,1,0,0,0,0,3.1264494590004688,NA
4bd9844d-b938-401c-964f-6d360ac5fb62.jpg,1,1,1,0,1,29.26155650000078,NA
4c3a2fd7-773d-4a71-b956-929582f9055b.jpg,1,0,1,1,1,1044.930869124,NA
4c6013ab-d19a-49f5-8dcb-f1d51cdcbf52.jpg,1,0,1,0,1,17.44732666699997,NA
4cb52df3-dd52-40d8-8dfd-e543d4dfd779.jpg,1,1,0,1,1,17.71440454200001,NA
4ceb4014-a539-4b42-9588-c0bab6ab8fef.jpg,1,0,1,0,1,4.262698375000582,NA
4d41421e-8b92-4636-9cff-6b2de973f98c.jpg,1,0,0,0,0,5.408806166999966,NA
4d4716d4-12cc-4850-b995-7ab82bcba52d.jpg,1,0,1,1,1,6.8193738330001,NA
4dd09faa-a8da-4464-a4c8-4440fd9d7087.jpg,1,0,0,1,1,17.52281974999937,NA
4e1e7313-6e73-4bb6-927c-72b8ac346012.jpg,1,0,1,0,1,231.79288158199935,NA
4e2d3e90-0630-4989-bcb7-81554c4f4982.jpg,1,1,U,U,1,14.316175666999015,NA
4e33905b-0e04-491b-8616-1bec9b181bba.jpg,N,N,N,N,N,1.1989380410004742,NA
4e61503f-4aec-4409-97a0-5846ee17fd55.jpg,1,0,1,1,1,8.354028040999765,NA
4e6449e7-ed2f-4833-ac40-d20376741422.jpg,1,0,1,0,1,5.809474333999788,NA
4ea29e75-41f8-425f-806d-9e2f56d02738.jpg,1,0,1,0,1,366.44093454100016,NA
4eaab024-223b-4010-a97f-5acf90eb9606.jpg,U,1,0,1,1,33.653131583000686,NA
4efbef3d-3f9e-47f6-8c3b-9edf7c693ee6.jpg,1,0,0,0,0,3.1363952910005537,NA
4f3aaa29-26ba-44b4-a80c-3d9cbedbdd1f.jpg,1,0,0,0,0,7.003181041000062,NA
4f576847-ad3f-4d2c-af48-adbdcc537784.jpg,1,1,1,1,1,15.625336458000676,NA
4f7b0117-b932-4c04-a528-5e26c9014cdb.jpg,1,0,1,1,1,5.99034062499959,NA
4f9b323d-4b8a-415b-8c68-d547906a5ff9.jpg,1,0,U,U,U,3.954230416000428,NA
4fade84f-5903-497e-8bc9-9c5e765a6a11.jpg,1,0,1,0,1,10.075082543000008,NA
5a0a4137-8821-4483-b451-d03d1186d87b.jpg,1,0,0,1,1,12.200878000000102,NA
5a4533c7-338d-49f5-91da-987750aebcae.jpg,1,0,0,0,0,6.439424374999362,NA
5a6fc28b-2525-460a-8d5f-ab5a278e5f1c.jpg,1,0,0,1,1,6.0604489159995865,NA
5a72ccef-f525-4d5b-bce3-3d570dea81eb.jpg,1,0,1,0,1,3.320305916000507,NA
5a7781ce-34c2-4ac9-917d-39bd043fb894.jpg,1,0,1,0,1,6.06172420799976,NA
5a8a23e3-9003-43fe-9f07-edba4e3c9ecb.jpg,N,N,N,N,N,1.2499312500003723,NA
5ace9df8-fe2a-4c88-a242-221754175d07.jpg,1,0,1,0,1,4.911826332999226,NA
5ad24d1e-a69e-4163-a8de-b73f421bd660.jpg,1,0,0,1,1,12.513243874999716,NA
5ad6e9a2-8a6f-47da-8d33-d3386a267dc9.jpg,1,0,1,0,1,2.504125792000196,NA
5af80967-6db3-44e0-a1dd-d42c9571e5fd.jpg,1,0,0,0,1,914.8307935420004,NA
5afb0871-90e7-45a9-9a2c-faa654188268.jpg,1,0,0,0,0,13.87069237500009,NA
5b8e5e89-b1c4-45fc-aab6-4fd8d19d0769.jpg,1,1,1,0,1,157.494558417,NA
5bf22723-1fd8-4cc6-a39b-b507dbce8f2a.jpg,1,1,U,U,1,28.693868458,NA
5c09d344-59d4-4dfa-8736-20634bee7751.jpg,1,0,0,0,0,4.385958791999656,NA
5c107a5e-19f7-43f1-9c14-8e817ce4c6ff.jpg,1,0,0,0,0,3.110657457999878,NA
5c384d20-e6a7-46c6-96a1-35e85ef8f73b.jpg,1,0,1,0,1,58.760084791999816,NA
5c9d6778-1fa1-4324-87b8-2e61293a54ff.jpg,1,0,U,U,1,39.31538529199997,NA
5caba975-6ac0-4258-9536-12f27a86ba56.jpg,1,0,0,0,0,5.303592582999954,NA
5cc5ff14-bf89-4e8b-9ced-04fc7f51f2cb.jpg,1,0,0,0,0,4.863928166999358,NA
5ce43961-763a-4d8f-a7ba-51eb43dc3fd4.jpg,1,0,1,0,1,3.0591731249996883,NA
5ceee32a-b464-4eba-a35f-7f0f463c4d7d.jpg,1,0,0,0,0,1.8947745830000715,NA
5d121519-1b7c-421e-84a4-f27154df287b.jpg,1,0,1,0,1,4.559896750000007,NA
5d1ec269-56c0-4379-b0de-77ef35f825be.jpg,1,0,1,1,1,8.873859124999854,NA
5d92e7c2-e86e-4bcd-881f-d6028fbd5ca4.jpg,1,1,0,1,1,47.79543312400028,NA
5e05ac2a-566a-4666-8be8-01f1615e737c.jpg,1,0,1,0,1,46.56981154199912,NA
5e075b17-0e09-4047-af86-6ec9b04a686d.jpg,1,0,1,0,1,3.5682077920000665,NA
5e10573e-7f18-4a28-8921-a518767de7dc.jpg,1,1,0,1,1,60.6874115010005,NA
5e604a5b-6dcf-4c7a-a963-4c54448f54ee.jpg,1,1,1,1,1,13.736721500000384,NA
5e77c58d-9fb4-4dc7-a8dc-c66ef575e4f2.jpg,1,0,0,0,0,2.851231208000172,NA
5e7e0299-2624-41aa-986d-c6b40c7bad59.jpg,1,0,0,0,0,3.919836874999419,NA
5f404e46-5338-4c5d-aec6-8c4fa7facf7f.jpg,1,0,U,1,1,9.257474625000214,NA
5f59ec30-29f4-4ec6-9176-a52cebc5f32d.jpg,1,1,1,1,1,40.192831708001,NA
5f66de3e-2aa0-4464-8f24-ea406f4b9eb3.jpg,0,0,0,1,1,9.87031641700014,NA
5f84fd0f-9cc0-4b27-a88c-150067a440d4.jpg,N,N,N,N,N,1.355069375000312,NA
5f8651fc-9019-4b4c-a169-767a5c1f1ed2.jpg,0,0,1,0,1,6.72006995799984,NA
5f9b4eca-e6be-48be-910d-f99085d34420.jpg,1,0,0,1,1,49.73364995800057,NA
5fcbe338-e273-4fed-862e-ebbd27a4d9c8.jpg,1,0,0,1,1,33.67664929200009,NA
5fe6d66a-2f8e-4815-856f-8a16279b9db5.jpg,1,0,1,1,1,121.52482733399984,NA
6a34e14e-e3f3-4cb5-a9c8-0bd06c7586a6.jpg,1,0,0,0,0,5.012965582999641,NA
6acb409c-7efa-4ad1-83df-a4e1178fb361.jpg,1,0,0,0,0,3.8181015410000327,NA
6aced772-a616-4f90-a1d6-be69a626422a.jpg,1,1,1,1,1,7.264205667000169,NA
6adf60d4-e393-4841-a546-f667f39d13fc.jpg,1,0,U,U,1,127.22390183300058,NA
6b7e156b-3159-4d8d-b157-bc5dfb488679.jpg,1,0,0,0,0,8.14764545800017,NA
6b8bbbe2-1e55-41a8-ac08-7d7ad761f9e2.jpg,0,1,1,1,1,52.900717584000176,NA
6bc515cc-c22c-4b28-949b-670595e796bb.jpg,1,0,0,0,0,84.33492816699982,NA
6bed3613-b5d8-4cb8-9303-dd347a8333ef.jpg,1,0,U,U,1,173.40778966600055,NA
6bfac9fe-329b-4d48-960d-3a42cbe40246.jpg,1,1,1,1,1,40.91467062400079,NA
6c156d50-e3e0-4a86-8b4e-fc3e74b34c9c.jpg,1,0,0,1,1,7.037286707999556,NA
6c217526-1088-4a39-b7e8-a43fee224aed.jpg,1,0,0,1,1,83.09071079200021,NA
6c80a2ba-e941-45e2-b7b2-0b2a0e88854f.jpg,1,0,0,1,1,112.20275762500025,NA
6ca8e574-defa-48b0-83ac-856d85e5f773.jpg,1,0,0,0,0,6.896581416000117,NA
6cc4705f-26ea-4450-89a9-0f3b46abe080.jpg,1,1,U,U,1,63.446392040998944,NA
6cf10954-969c-467e-aa7f-ad0e05c41fc4.jpg,1,0,U,1,1,9.317043041999568,NA
6d0db604-b594-42cc-a647-8991c5919b76.jpg,1,0,1,0,1,6.980086415999722,NA
6d16e248-ebff-4c73-b951-b74c8484c025.jpg,1,0,0,1,1,104.92801750000037,NA
6d216f0d-abd0-4895-93ac-0c94df5b733b.jpg,1,0,0,1,1,7.690028082999561,NA
6d22857a-87e9-492a-9fd3-af6ca3aa4e8d.jpg,1,0,0,0,0,176.55576558400026,NA
6d491827-9cd1-4714-b6b5-805cf21f94a3.jpg,1,1,1,1,1,11.911285958999542,NA
6d6c890e-66db-4787-9001-5408473c87e6.jpg,1,0,1,1,1,4.209298249999847,NA
6d71d2a4-dc0e-40f3-86d8-c10892e2a61c.jpg,1,0,0,1,1,7.395618958000341,NA
6d7b6945-c8d6-4b5f-b95a-f83243fe03f7.jpg,1,0,U,1,1,55.84512166600052,NA
6df1964b-d901-4b94-9e8c-63c8f99d923a.jpg,1,0,0,1,1,128.88633854100044,NA
6e05338f-2e27-4034-98d2-f8e7c51aad45.jpg,1,0,1,0,1,43.993935791000695,NA
6e9dbc5c-8535-4692-9f12-ad46b72f3245.jpg,1,1,0,1,1,21.721626416000618,NA
6ecc74ce-859a-4860-b9d5-a020516b5270.jpg,1,0,0,0,0,3.506218374000128,NA
6ee19b65-83fa-405e-90a8-56fe681a2fa0.jpg,1,1,1,1,1,4.813232624999728,NA
6f2c79e1-7c29-4bc6-a010-332920279f0f.jpg,1,0,0,1,1,7.011848957999973,NA
6f63c8ba-b2e1-4956-877a-8d82630b3fb2.jpg,1,0,U,U,1,72.13018358299905,NA
6f6aea09-713e-4794-bd12-f7e60fefa2c9.jpg,1,0,0,0,0,3.690605458000391,NA
6f7c721d-6739-4a4d-9767-580037caee9d.jpg,1,0,0,1,1,9.59121574999972,NA
9b1006ea-476e-4df5-bb17-67f5b0b99395.jpg,1,1,0,1,1,3.1690844169997945,NA
9b5362de-dd76-4276-a63f-c997df93a79a.jpg,1,0,0,0,0,2.1390470420001293,NA
9b8d5f70-14c3-413e-a4b3-291073f542e2.jpg,1,1,0,U,1,170.08713100099976,NA
9ba0af86-ca3b-471a-91ed-63a097e0af2f.jpg,1,1,0,1,1,16.70955637499992,NA
9ba12bac-900c-4761-96f2-b4dc3bcb8254.jpg,1,0,1,1,1,38.62905687500006,NA
9ba6ab4a-7754-404b-a136-a722c672e2c9.jpg,1,1,U,1,1,5.257411583999783,NA
9c17ecb0-ec9c-4b36-bf03-722c73fd54ea.jpg,1,1,0,1,1,4.277029582999603,NA
9c3d5659-8d3a-4726-8b19-b589d5a0c433.jpg,1,0,1,0,1,3.0571268749999945,NA
9c4b3bb3-d1e3-45a8-8426-74f08dc601b1.jpg,1,1,1,1,1,26.56837766700028,NA
9c6d066a-ecd9-4086-9cc7-3a441d4770ef.jpg,1,0,0,1,1,6.616882833000091,NA
9c8a035a-4021-42c4-b51a-f3c6229da96b.jpg,1,0,1,1,1,46.682312708999234,NA
9ca60291-c5d6-484f-bbc0-825c70e53f54.jpg,1,0,U,0,1,114.41109250000044,NA
9cd29324-3840-4e2a-ba7b-e088d9acf376.jpg,1,0,0,0,0,3.028292500000134,NA
9d0780cf-4894-4a6d-8bef-5c02c2d1820b.jpg,1,0,1,0,1,46.17078162399957,NA
9d0f275b-358e-4a80-b8b6-56d59ff718d0.jpg,1,0,1,U,1,154.73503229200014,NA
9d1d9c27-e06a-4686-bd97-b5f6004b6551.jpg,1,0,1,1,1,2.6059434999997397,NA
9d5aed6e-07bb-4481-84de-d297fe0947c0.jpg,1,0,0,0,0,4.009620750000067,NA
9df18760-ca31-4bae-9340-7b50fe5fdff2.jpg,1,1,0,0,0,12.963209166000524,NA
9df9558d-9ee4-49a0-9703-8cf98eacd73d.jpg,1,0,U,1,1,69.18610233400068,NA
9e2274d5-b8b6-4fff-9a72-adecbeea4ca8.jpg,1,0,U,U,U,9.339988124999763,NA
9e23b678-01fc-4b33-9587-2864c12170f5.jpg,1,0,U,U,U,34.93870174999938,NA
9e303ddc-8a86-46d5-97ec-d517a0e374d6.jpg,1,0,0,0,0,4.37964729199939,NA
9e5cdba9-0660-4624-8706-5ab1b07713cc.jpg,1,0,0,1,1,3.137437082999895,NA
9ec287d8-2f4a-4f5b-bc75-5484302479c1.jpg,1,0,0,0,0,3.5084637079999084,NA
9ee298b2-0ce2-45ca-a276-410806ea4047.jpg,1,0,1,0,1,117.19205079099991,NA
9f25f4ab-7805-470c-90f8-ae321859b02d.jpg,N,N,N,N,N,1.124822333999873,NA
9f30c0cc-3b46-42dd-81d2-1f5151941868.jpg,1,0,0,1,1,2.5874360830002843,NA
9fcadd97-52b7-481f-817a-0cc0d715a374.jpg,1,0,0,1,1,5.984971959000177,NA
9fd45ca6-dc41-4353-ab0d-d8a386f83d27.jpg,1,1,1,0,1,51.52140424899972,NA
9fd76d27-3692-49d8-8aba-f02487261f59.jpg,1,1,1,1,1,81.74935050000022,NA
9fdbedc9-e8d6-4b84-a50f-e9f5ab245eb4.jpg,1,0,1,0,1,6.866429167000206,NA
9ff34ee7-ce81-40d8-9451-cceb8ec024e6.jpg,1,0,0,0,0,1.6357189589998598,NA
005f37e6-cb09-43b0-914e-16e429494300.jpg,1,0,1,0,1,14.29484141699504,0
083606e3-9648-44b6-960c-5785a11eb11c.jpg,1,0,U,1,1,128.15005120896967,U
0910e192-3cfa-4ffa-bab6-f72d7429664e.jpg,1,0,0,1,1,4.054963417002,0
19c430c4-d192-4577-8b34-c5242c4c4ff4.jpg,1,1,U,1,1,238.19613600000025,1
1d29e8dc-5889-41e8-badb-c533be1636de.jpg,1,0,U,U,1,73.00381362605009,U
1d8ce9ff-1676-4bb2-9052-d06aac542dbf.jpg,1,0,0,0,0,17.713168041983977,0
2be6cc81-6f0e-4bc3-aeec-5a3038b376ab.jpg,1,0,0,0,0,3.682489958999213,0
2df51178-d286-44f6-b9c6-fc1296807eaa.jpg,1,0,U,U,1,244.44459570799484,U
33f8af79-8d28-4532-886b-9950284c596c.jpg,1,0,0,1,1,222.8207652500352,1
45459a96-0ced-4f52-ac04-a7c153a221e0.jpg,1,1,U,U,1,398.40834979200906,U
46b3abc8-b10c-4cb8-b348-e98e0f76582e.jpg,1,0,0,0,0,6.7491239159717225,0
51759afa-a422-4e5d-b00c-0b2a24f98153.jpg,1,0,1,0,1,121.18990683400024,0
5212c675-eeb0-4bb7-95d8-ceaf474f5ff6.jpg,1,0,0,0,0,4.849589542020112,0
57857743-3ded-488f-89a6-598b9a8d5352.jpg,1,0,U,1,1,207.8968575420207,0
74a25e3f-07fe-49cb-9f92-338635dd409e.jpg,1,0,0,0,0,16.846037042031185,0
781f1d62-b6ba-4886-b6f8-b8e5278ea295.jpg,1,1,U,U,1,130.891035874992,U
79946fdd-d5d7-4892-8c31-35188540f4a7.jpg,1,0,U,1,1,1831.9972090409788,U
86209239-5ca0-416c-a938-7aa79e048053.jpg,1,0,1,0,1,97.8193623759944,0
8d4a3b1d-57d5-4f70-a12d-cf80817f5b02.jpg,1,0,0,0,1,38.4939619169927,0
8f918c9a-b54f-4360-bd71-86de804ed49a.jpg,1,0,1,0,1,103.85571245800566,U
937e5d62-66a2-4725-acab-bb1d0daf0cc4.jpg,1,0,U,U,1,68.28630637401693,U
a1981f7b-e99c-4928-a0f7-68c90092f53a.jpg,1,0,0,0,0,4.979596708028112,0
a512503b-bc65-4b6c-8a3f-7cb4f60e7c2d.jpg,U,0,U,U,U,14.995115251000245,U
a547d730-6e28-4476-be82-1997560dc7f5.jpg,1,0,U,U,U,87.460142417005045,U
a5a2ae3f-3bc8-4281-ad7f-07d7bf0573c0.jpg,1,0,U,U,1,45.86136854198412,U
ad81763d-d973-4167-87ed-7b56899de514.jpg,1,0,U,U,1,179.16451108301226,U
bcff6ae8-3bfa-4aa3-b225-778c46237d28.jpg,1,0,1,0,1,55.17594716599888,0
be752fcb-2737-432f-9b27-f14a989db6d5.jpg,1,0,1,0,1,10.029494000016712,0
c814fbb2-e6e9-4183-98f7-156761214f7f.jpg,1,0,1,0,1,67.5945979159842,0
c873d816-5e72-4a44-af6f-14b49567bec4.jpg,1,0,1,1,1,52.96729995799251,0
cb9089c6-9601-42b2-9fde-9a40a4f6d440.jpg,1,0,U,1,1,75.42679079197842,U
cfc6b349-d557-4b56-883d-05756c7d2018.jpg,1,0,U,U,1,20.671319666049385,U
db97860a-dccc-4ff4-8ca5-e9afa38fb026.jpg,U,U,U,U,U,3919.875202875999,U
f3aee863-887f-421f-9205-042bce1ead46.jpg,1,0,1,0,1,65.49779587499506,0
fa02dcad-7c55-41b4-90ec-472e674f502f.jpg,1,1,U,U,1,8.314227499999106,U
fb6a438f-8c37-43a7-9479-628c286af1a7.jpg,1,0,U,U,1,306.4137844999841,U
fe9c9514-8ff8-481a-a512-40beb6b8e8b7.jpg,1,0,0,1,1,12.925086957984604,1
003dfba3-9833-4e5e-a626-b7c837a2b588.jpg,1,0,0,1,1,78.31245279294444,0
00742a01-805a-46f1-9f9e-6eaed23904be.jpg,1,1,0,1,1,186.0354751679997,0
0095ba61-59f7-464a-a3f5-681c71bff7eb.jpg,1,0,U,U,1,36.13742475099389,U
00b2fc00-3253-48c6-8c59-8892e5f5fec4.jpg,1,0,1,1,1,35.743007042000045,1
00c3a5d7-8606-4a20-be87-fef67e341b5b.jpg,1,1,0,1,1,7.363192291000359,0
0153a50c-245c-4a46-9d0f-8477994e05f7.jpg,0,0,1,0,1,6.467400708000241,0
02eb74b2-0ad3-49e2-80bc-e39e08057dad.jpg,1,1,1,0,1,111.06051883300006,0
03c8d94f-6b94-4dc8-9f08-c9e6bf102903.jpg,1,0,0,0,0,15.572114916999908,0
04697469-6315-41ae-8df2-18e443ea8beb.jpg,1,1,U,U,1,26.234557500084065,U
04e9cc30-69fe-497d-a38a-11b9740d19bc.jpg,1,0,0,1,1,41.50982904200009,1
055a173f-ef89-4fa3-9abf-852a462a26f0.jpg,1,0,U,1,1,209.23269083296827,0
060409c7-8d25-4364-8bae-c8d6dfbc17b4.jpg,1,0,0,1,1,17.140903084,1
064c06d5-d6c9-440d-bd1d-30ed771d135c.jpg,1,0,1,0,1,46.52579033299981,0
065da80e-9941-41de-9c12-b251792d4ced.jpg,1,0,1,0,1,7.359219624999696,0
